time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
2.74166666662677,insert,2.741666809655726,-9.274273613823784,-9.520480781793593,0.09369850158691406,-0.019499049813020974,0.03426402009603798,0.013387761100602802,0.0,0.0,0.0,0.0,0.0,0,0.004035597201436758,0.0005119881243444979,0.004035598132759333,0.00024206456146202981,0.0,9.518092888213099,0.0,0.0,0.0,0.0,0.0,0.0,3.150852717226371e-05,-0.0002776442561298609,-4.1269104258390144e-05,1.0,0.00289451633580029,0.0003965574724134058,0.00032561575062572956,0.013370560482144356,-0.24149583280086517,-0.16189035773277283,-0.48900023102760315,0.494979590177536,0.5020247101783752,-2.0216472148895264,-0.35828524827957153,2.43203067779541,1.0231295824050903,0.0026827738620340824,0.0030815654899924994,-0.0033864115830510855,-0.00246204761788249,-0.0018728704890236259,0.004051759373396635,0.0014421208761632442,0.600087583065033,-2.8658223527600057e-05,0.11692175269126892,-4.705427272710949e-05,0.9999998807907104,-5.170834992895834e-05,0.0003197698388248682,-1.4583410120394547e-05,-6.109498826845083e-06,0.03240126371383667,4.21262375311926e-05,2.019969542743638e-05,1.0,-5.780895662610419e-06,-0.0017522944835945964,-0.0012746363645419478,0.0034045276697725058,0.0001960730878636241,-0.0004529693105723709,-0.00013603678962681442,-0.0017499850364401937,0.001275138114579022,-0.0034055286087095737,1.1877913493663073e-05,0.0001998470106627792,0.00013607108849100769,-1.3887882232666016e-05,-2.0630177459679544e-06,0.02499999850988388,0.004024755209684372,0.004038867074996233,5.157779014552943e-06,7.313850801438093e-06,0.0,0.0,0.0,0.0,0.0,-9.533288329839705,329
2.7499999999599822,insert,2.7500001434236765,-9.2584228515625,-9.506928175687788,0.09751319885253906,-0.017502195987617597,0.03426402009603798,0.012456381227821112,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003945168107748032,0.00043598716729320586,0.003945167642086744,0.0001877110917121172,0.0,9.504540282107294,0.0,0.0,0.0,0.0,0.0,0.0,3.342836498632096e-05,-0.00028776322142221034,-4.155308488407172e-05,0.9999998807907104,0.002852713456377387,0.00040519225876778364,0.00028939428739249706,0.01353678572922945,-0.2403683215379715,-0.16012157499790192,-0.4889774024486542,0.4950076639652252,0.5020001530647278,-2.021648406982422,-0.35830220580101013,2.4320759773254395,1.0231513977050781,0.0026614076923578978,0.0031276403460651636,-0.0033590232487767935,-0.0024991605896502733,-0.0019469422986730933,0.0040520052425563335,0.0014921951806172729,0.6000905632972717,-2.5989464120357297e-05,0.11690713465213776,-4.8676625738153234e-05,0.9999999403953552,-5.5506628996226937e-05,0.0003274301707278937,-1.424463334842585e-05,-5.33259935764363e-06,0.03240020573139191,3.966761505580507e-05,2.2078662368585356e-05,0.9999998807907104,-7.118514986359514e-06,-0.0018965910421684384,-0.0008019234519451857,0.0033651464618742466,6.0693117120536044e-05,-0.00041842300561256707,-0.00010641119297361001,-0.0018942978931590915,0.0008024614653550088,-0.0033663094509392977,-5.519741171156056e-05,0.00014446378918364644,0.00010639039101079106,-1.436471939086914e-05,-2.0771731215063483e-06,0.02499999850988388,0.004024778492748737,0.0040389238856732845,5.150095603312366e-06,7.311144145205617e-06,0.0,0.0,0.0,0.0,0.0,-9.520480781793593,330
2.7583333332931943,insert,2.758333477191627,-9.242413397894966,-9.49202701449394,0.10079145431518555,-0.014681321772513911,0.03426402009603798,0.012704099390248302,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0037785242311656475,0.000383886945201084,0.0037785249296575785,0.0001698724227026105,0.0,9.489639120913447,0.0,0.0,0.0,0.0,0.0,0.0,3.853222369798459e-05,-0.0002948974724858999,-4.3293825001455843e-05,0.9999998807907104,0.00275278533808887,0.0004051105061080307,0.00025580660440027714,0.013620962388813496,-0.23585140705108643,-0.15686790645122528,-0.4889545738697052,0.4950360953807831,0.501976490020752,-2.0216495990753174,-0.3583192825317383,2.432121753692627,1.0231736898422241,0.0026419905479997396,0.0031700183171778917,-0.003340736497193575,-0.002536752028390765,-0.002033245749771595,0.004060955718159676,0.0015435382956638932,0.6000934839248657,-2.2980597350397147e-05,0.116892509162426,-5.02392285852693e-05,0.9999998807907104,-5.908521052333526e-05,0.00033521480509079993,-1.4391659533430357e-05,-5.043304554419592e-06,0.032400473952293396,4.031793287140317e-05,2.0553270587697625e-05,0.9999998807907104,-6.9409102252393495e-06,-0.0019090918358415365,-0.00036190790706314147,0.0032406228128820658,-2.5540641217958182e-05,-0.00036255555460229516,-0.00012357323430478573,-0.0019068761030212045,0.00036245910450816154,-0.0032418665941804647,-7.788225047988817e-05,8.678980520926416e-05,0.0001235254021594301,-1.4722347259521484e-05,-2.1641226339852437e-06,0.02499999850988388,0.004024779889732599,0.004038993269205093,5.147610863787122e-06,7.304653991013765e-06,0.0,0.0,0.0,0.0,0.0,-9.506928175687788,331
2.7666666666264064,insert,2.7666668109595776,-9.226245659722222,-9.477140754461287,0.10406970977783203,-0.011533338692970574,0.03426402009603798,0.012658786545216572,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0036569968797266483,0.0003842342703137547,0.00365699571557343,0.00017668558575678617,0.0,9.474752860880793,0.0,0.0,0.0,0.0,0.0,0.0,4.1611023334553465e-05,-0.0003020345466211438,-4.5654149289475754e-05,0.9999998807907104,0.002784570213407278,0.00040213592001236975,0.00021792855113744736,0.013787953183054924,-0.2389310747385025,-0.15986616909503937,-0.4889317750930786,0.4950646162033081,0.5019530653953552,-2.021651029586792,-0.35833635926246643,2.4321675300598145,1.0231964588165283,0.002622470958158374,0.0032083571422845125,-0.0033283536322414875,-0.002576153725385666,-0.002118250820785761,0.004064490087330341,0.0015900954604148865,0.6000962853431702,-1.9548167983884923e-05,0.11687754094600677,-5.2081828471273184e-05,0.9999998807907104,-6.25728935119696e-05,0.0003427731280680746,-1.4404555258806795e-05,-4.6394707169383764e-06,0.03240039199590683,4.0739258110988885e-05,2.0961962945875712e-05,0.9999998807907104,-6.423038030334283e-06,-0.001718677463941276,2.8394283617672045e-06,0.0032279661390930414,-7.01768949511461e-05,-0.0003584775549825281,-0.00011918482050532475,-0.0017164645250886679,-2.2882061330165016e-06,-0.0032291426323354244,-6.981959450058639e-05,0.0001102206006180495,0.000119140422611963,-1.5079975128173828e-05,-2.282078639836982e-06,0.024999991059303284,0.004024803172796965,0.004039047285914421,5.1397146307863295e-06,7.294758688658476e-06,0.0,0.0,0.0,0.0,0.0,-9.49202701449394,332
2.7749999999596184,insert,2.775000144727528,-9.209920043945313,-9.46189686655998,0.10710954666137695,-0.008038588021008763,0.03426402009603798,0.012841906936955638,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003593621775507927,0.00035448750713840127,0.003593621775507927,0.00014163146261125803,0.0,9.459508972979487,0.0,0.0,0.0,0.0,0.0,0.0,4.575055208988488e-05,-0.0003088579687755555,-4.7182224079733714e-05,0.9999998807907104,0.0027585304342210293,0.0003950504760723561,0.00018583214841783047,0.013387422077357769,-0.23862168192863464,-0.15952199697494507,-0.488908976316452,0.4950932264328003,0.501929759979248,-2.021652936935425,-0.35835346579551697,2.432213306427002,1.023219347000122,0.002604146022349596,0.0032434731256216764,-0.0033236928284168243,-0.0026162925641983747,-0.0022034812718629837,0.004076210781931877,0.0016324156895279884,0.6000988483428955,-1.5920275473035872e-05,0.11686262488365173,-5.3941977967042476e-05,0.9999999403953552,-6.604693771805614e-05,0.0003502397157717496,-1.4411807569558732e-05,-4.385763531900011e-06,0.03240072727203369,4.138234362471849e-05,2.02965056814719e-05,0.9999998807907104,-6.755363301635953e-06,-0.001755463657900691,0.0003632984880823642,0.0031145592220127583,-9.688960562925786e-05,-0.0003203839005436748,-0.0001167388545582071,-0.0017533295322209597,-0.00036273064324632287,-0.0031158272176980972,-4.446253296919167e-05,6.680717342533171e-05,0.00011670200183289126,-1.5437602996826172e-05,-2.358404344704468e-06,0.024999991059303284,0.0040247878059744835,0.004039067775011063,5.142728696228005e-06,7.292779628187418e-06,0.0,0.0,0.0,0.0,0.0,-9.477140754461287,333
2.7833333332928305,insert,2.7833334784954786,-9.193436957465279,-9.446720033884047,0.1099705696105957,-0.004369052476249635,0.03426402009603798,0.012357360901660286,0.0,0.0,0.0,0.0,0.0,0,0.012676970101892948,0.0007351842941716313,0.012676970101892948,0.001030637533403933,0.0,9.444332140303553,0.0,0.0,0.0,0.0,0.0,0.0,4.836649895878509e-05,-0.00031642927206121385,-4.8680329200578853e-05,0.9999999403953552,0.0027249471750110388,-0.006104597356170416,-0.00023523857817053795,0.4844043254852295,-0.23605303466320038,-0.15850582718849182,-0.4888862073421478,0.4951218366622925,0.5019064545631409,-2.021655797958374,-0.35837092995643616,2.4322590827941895,1.0232422351837158,0.0025495586451143026,0.0032909298315644264,-0.003230567555874586,-0.0026746089570224285,-0.00216119852848351,0.004141585435718298,0.0016230976907536387,0.6001008152961731,-1.2447932022041641e-05,0.11684726178646088,-5.565939864027314e-05,0.9999999403953552,-6.9468303991016e-05,0.0003569873224478215,-1.39549219966284e-05,-4.471758984436747e-06,0.03240054100751877,4.0558767068432644e-05,2.1102043319842778e-05,1.0,-6.974365533096716e-06,-0.0016949824057519436,0.011996561661362648,0.003730294993147254,-0.0007088973070494831,-0.00017319848120678216,-8.923486893763766e-05,-0.0016939849592745304,-0.011995911598205566,-0.0037328400649130344,0.0010242073331028223,-7.177834049798548e-05,8.978285768534988e-05,-1.5795230865478516e-05,-2.433251211186871e-06,0.02499999850988388,0.004024803638458252,0.004037880338728428,-0.00029301198082976043,-0.00041574984788894653,0.0,0.0,0.0,0.0,0.0,-9.46189686655998,334
2.7916666666260426,insert,2.791666812263429,-9.17679680718316,-9.431096166372297,0.11223554611206055,-0.0018856585484172683,0.03956468264845247,0.012554216482385527,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.009015403687953949,0.0007086271070875227,0.00901539996266365,0.0015252515440806746,0.0,9.4283388644104,0.0,0.0,0.0,0.0,0.0,0.0,5.3507152188103646e-05,-0.0003232761810068041,-4.7626592277083546e-05,0.9999998807907104,0.00255045504309237,5.7487508456688374e-05,0.0003437057603150606,-0.022980790585279465,-0.22916845977306366,-0.15284079313278198,-0.48886343836784363,0.49515044689178467,0.5018819570541382,-2.0216591358184814,-0.3583933711051941,2.432304859161377,1.0232651233673096,0.002582002431154251,0.0033030183985829353,-0.00335503532551229,-0.0026844467502087355,-0.002472324064001441,0.0040520550683140755,0.0017663942417129874,0.600102961063385,-1.0028395081462804e-05,0.116831474006176,-5.5616947065573186e-05,0.9999999403953552,-7.134700717870146e-05,0.000364035862730816,-1.4292380001279525e-05,-4.5383603719528764e-06,0.032400377094745636,4.076013283338398e-05,1.7840500731836073e-05,0.9999999403953552,-7.986776836332865e-06,-0.0022881506010890007,-0.008508926257491112,0.0019078892655670643,-0.00025468706735409796,-0.0006389017216861248,-0.00017056225624401122,-0.002285547088831663,0.008509460836648941,-0.0019086068496108055,-0.0014840539079159498,0.00030854932265356183,0.00016962725203484297,-1.615285873413086e-05,-2.380464593443321e-06,0.024999991059303284,0.004024816211313009,0.00403795437887311,5.0463468141970225e-06,7.160851964727044e-06,0.0,0.0,0.0,0.0,0.0,-9.446720033884047,335
2.7999999999592546,insert,2.8000001460313797,-9.16,-9.415077418088911,0.11467933654785156,0.0005122376478539081,0.03956468264845247,0.008913616511563305,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003599640214815736,0.00047971587628126144,0.0035996409133076668,0.0004276736581232399,0.0,9.412320116127013,0.0,0.0,0.0,0.0,0.0,0.0,5.658595182467252e-05,-0.000330159004079178,-4.585335773299448e-05,0.9999998807907104,0.002619143109768629,0.0004838922177441418,1.1443160474300385e-05,0.02138529159128666,-0.2339325249195099,-0.1555224508047104,-0.48884066939353943,0.49517905712127686,0.5018579363822937,-2.0216691493988037,-0.3584153652191162,2.4323506355285645,1.0232880115509033,0.002556556137278676,0.0033307725097984076,-0.00335432100109756,-0.0027349605225026608,-0.002459864132106304,0.004123575519770384,0.001737387734465301,0.600101888179779,-6.3483112171525136e-06,0.11681365966796875,-5.5903390602907166e-05,0.9999998807907104,-7.23900884622708e-05,0.00036800309317186475,-1.10312885226449e-05,-3.2382949939346872e-06,0.03239857405424118,3.7844223697902635e-05,1.5805720977368765e-05,0.9999998807907104,-1.0046976967714727e-05,-0.0011205995688214898,-0.00048225809587165713,0.003386605065315962,0.00047546662972308695,-3.7162182707106695e-05,-5.1747087127296254e-05,-0.0011180369183421135,0.0004827989323530346,-0.003387375734746456,0.0004057497135363519,-0.00012475760013330728,5.2033490646863356e-05,-1.6510486602783203e-05,-2.291733608217328e-06,0.024999991059303284,0.004024825058877468,0.0040380763821303844,5.307321771397255e-06,7.531227311119437e-06,0.0,0.0,0.0,0.0,0.0,-9.431096166372297,336
2.8083333332924667,insert,2.8083334797993302,-9.143046942816841,-9.397039562463759,0.11426210403442383,0.004243197054165648,0.03956468264845247,0.0022276885829342064,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.00330951064825058,0.0001868547115009278,0.0033095108810812235,0.000386926083592698,0.0,9.39428226050186,0.0,0.0,0.0,0.0,0.0,0.0,5.6757769925752655e-05,-0.0003394232189748436,-4.732244269689545e-05,0.9999998807907104,0.0017415962647646666,0.0005658417358063161,0.0001253157388418913,0.028045302256941795,-0.18496829271316528,-0.11916991323232651,-0.48881790041923523,0.49520766735076904,0.501833975315094,-2.02169132232666,-0.3584379255771637,2.432396411895752,1.023310899734497,0.00254121795296669,0.003361552022397518,-0.00336902285926044,-0.0027689861599355936,-0.00249441503547132,0.004211246967315674,0.0017369865672662854,0.6000951528549194,-1.8122282199328765e-06,0.11679087579250336,-5.624497862299904e-05,0.9999999403953552,-7.218810787890106e-05,0.000365813379175961,-4.567722498904914e-06,-2.412494723103009e-06,0.032393842935562134,2.639034755702596e-05,1.5432111467816867e-05,0.9999999403953552,-8.918788807932287e-06,-0.002507557161152363,0.0007929024868644774,0.0020090602338314056,0.00015481680748052895,-8.973773947218433e-05,-5.3791995014762506e-05,-0.0025062011554837227,-0.0007923144730739295,-0.0020109836477786303,0.00026928941952064633,-0.00027255190070718527,5.3948733693687245e-05,-1.6987323760986328e-05,-2.3651587071071845e-06,0.02499999850988388,0.004024805035442114,0.004038119222968817,5.447427611215971e-06,7.734110113233328e-06,0.0,0.0,0.0,0.0,0.0,-9.415077418088911,337
2.8166666666256788,insert,2.8166668135672808,-9.125938042534722,-9.374151378870009,0.10824203491210938,0.008853196050040424,0.03956468264845247,0.010251571438857354,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0034010750241577625,0.00016571492596995085,0.003401074791327119,0.0006121989572420716,0.0,9.37139407690811,0.0,0.0,0.0,0.0,0.0,0.0,6.198084156494588e-05,-0.00034683963167481124,-5.0012662541121244e-05,0.9999998807907104,1.360272835881915e-05,0.0005353789892978966,0.00019599893130362034,0.027036331593990326,-0.08540777862071991,-0.047593459486961365,-0.48879513144493103,0.49523627758026123,0.501810610294342,-2.021728515625,-0.3584607243537903,2.4324421882629395,1.0233337879180908,0.0025348777417093515,0.003394986968487501,-0.003398057771846652,-0.0027751694433391094,-0.0025658372323960066,0.004346422851085663,0.0017610793001949787,0.6000814437866211,5.228383997746278e-06,0.11676235496997833,-5.702537964680232e-05,0.9999999403953552,-6.958192534511909e-05,0.00035639776615425944,3.7356712709879503e-06,6.696154741803184e-08,0.032388217747211456,9.55807809077669e-06,7.60304737923434e-06,0.9999999403953552,-7.010674380580895e-06,-0.0028416344430297613,0.0015298300422728062,0.0010733334347605705,-1.0751014087873045e-05,0.00016409567615482956,-2.0456320271478035e-05,-0.0028410814702510834,-0.00152931222692132,-0.0010755329858511686,0.00021015237143728882,-0.0005746315000578761,2.0546503947116435e-05,-1.7344951629638672e-05,-2.4995579224196263e-06,0.02499999850988388,0.004024801775813103,0.004038205370306969,5.429716111393645e-06,7.703609298914671e-06,0.0,0.0,0.0,0.0,0.0,-9.397039562463759,338
2.824999999958891,insert,2.8250001473352313,-9.108673706054686,-9.345645457506178,0.09500980377197266,0.015855193851166405,0.03956468264845247,0.004550079211185221,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0031555870082229376,0.0005752975703217089,0.003155586775392294,0.0008442412945441902,0.0,9.34288815554428,0.0,0.0,0.0,0.0,0.0,0.0,6.859429413452744e-05,-0.00034625205444172025,-5.2394065278349444e-05,0.9999998807907104,-0.0022060100454837084,0.0004196489171590656,0.00021085422486066818,0.020518990233540535,0.043985676020383835,0.046201009303331375,-0.48877236247062683,0.4952648878097534,0.5017826557159424,-2.0217418670654297,-0.35848352313041687,2.432487964630127,1.0233566761016846,0.0025382216554135084,0.0034310079645365477,-0.0034431088715791702,-0.00273884367197752,-0.0026721192989498377,0.004516036249697208,0.0018085358897224069,0.6000785827636719,6.620069143536966e-06,0.11674249917268753,-5.637532740365714e-05,0.9999999403953552,-7.169917807914317e-05,0.00035804641083814204,-6.749336534994654e-06,-5.583052370639052e-06,0.03239686042070389,1.1794261808972806e-05,3.1056056286615785e-06,0.9999999403953552,-3.980993824370671e-06,-0.00199088454246521,0.002436750801280141,-0.00023738959862384945,-0.00019296036043670028,0.0005406063282862306,3.845002720481716e-05,-0.0019914035219699144,-0.002436491660773754,0.00023568909091409296,0.00015897916455287486,-0.0008282451890408993,-3.8457150367321447e-05,-1.728534698486328e-05,-2.6185152819380164e-06,0.02499999850988388,0.004024814814329147,0.004038292448967695,5.296472409099806e-06,7.517606718465686e-06,0.0,0.0,0.0,0.0,0.0,-9.374151378870009,339
2.833333333292103,insert,2.833333481103182,-9.091254340277777,-9.325685352087019,0.09065866470336914,0.017134898371296003,0.03956468264845247,0.012097966646251734,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005517969839274883,0.00029445631662383676,0.005517969373613596,0.0008152489899657667,0.0,9.322928050125121,0.0,0.0,0.0,0.0,0.0,0.0,5.7243432820541784e-05,-0.0003305345890112221,-5.193344986764714e-05,0.9999998807907104,0.0004512956365942955,0.0002863680711016059,0.00014760345220565796,0.01286239642649889,-0.10872361809015274,-0.06366592645645142,-0.48874959349632263,0.4952934980392456,0.5017526745796204,-2.021745443344116,-0.35850632190704346,2.4325337409973145,1.0233795642852783,0.0025070104748010635,0.0034506081137806177,-0.0034379009157419205,-0.0027153133414685726,-0.0026836427859961987,0.0043679941445589066,0.0017591634532436728,0.6000803112983704,5.791719559056219e-06,0.11672596633434296,-5.4969230404822156e-05,0.9999998807907104,-7.574004848720506e-05,0.00036453836946748197,-1.3252532880869694e-05,-7.78092180553358e-06,0.03240027278661728,3.400458081159741e-05,1.8495860786060803e-05,0.9999999403953552,-3.0316036827571224e-06,0.0047626011073589325,0.0024387603625655174,0.0013483579969033599,-0.00020915441564284265,-9.280794620281085e-05,-0.00018532575631979853,0.004763213451951742,-0.0024393335916101933,-0.0013451534323394299,0.00014316996384877712,0.0007808427326381207,0.00018552070832811296,-1.6510486602783203e-05,-2.595726073195692e-06,0.024999991059303284,0.004024796653538942,0.00403842655941844,5.153525762580102e-06,7.314898539334536e-06,0.0,0.0,0.0,0.0,0.0,-9.345645457506178,340
2.841666666625315,insert,2.8416668148711324,-9.073680352105034,-9.309122711420057,0.09232759475708008,0.016051473721745424,0.03956468264845247,0.012291314305912238,0.0,0.0,0.0,0.0,0.0,0,0.004587450996041298,0.00045906074228696525,0.004587450996041298,0.0004034816811326891,0.0,9.30636540945816,0.0,0.0,0.0,0.0,0.0,0.0,5.5898664868436754e-05,-0.00033062792499549687,-4.929485294269398e-05,0.9999999403953552,0.002295447513461113,0.00031042765476740897,7.557659409940243e-05,0.015689019113779068,-0.2138591706752777,-0.14209766685962677,-0.48872700333595276,0.4953221082687378,0.5017232894897461,-2.0217490196228027,-0.3585290014743805,2.432579517364502,1.023402452468872,0.0024771923199295998,0.0034739121329039335,-0.003433678764849901,-0.0027010187041014433,-0.0026808769907802343,0.0043522450141608715,0.0017104623839259148,0.6000818610191345,4.827609700441826e-06,0.11670935899019241,-5.3789477533428e-05,0.9999999403953552,-8.015960338525474e-05,0.00037070849793963134,-1.353318748442689e-05,-7.738036401860882e-06,0.032400235533714294,4.008152609458193e-05,2.426047285553068e-05,1.0,-4.488857939577429e-06,0.004252142738550901,0.0014745561638846993,0.0008886356372386217,0.00011973304935963824,0.0004246432799845934,-0.00012680234794970602,0.004252564162015915,-0.0014751424314454198,-0.0008856416679918766,0.0003327071317471564,0.00018961404566653073,0.0001270823850063607,-1.6510486602783203e-05,-2.4638184186187573e-06,0.02499999850988388,0.004024794325232506,0.004038434009999037,5.211318693909561e-06,7.395428838208318e-06,0.0,0.0,0.0,0.0,0.0,-9.325685352087019,341
