time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
1.1583333333322798,approach,1.1583333937451243,-10.0,-12.137459963560103,-0.19407272338867188,0.049869948270497844,0.03426402009603798,0.014750326045032125,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004416726995259523,0.0005318698240444064,0.004416726995259523,0.00011257924779783934,0.0,12.135072069979609,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016268870967905968,-0.00027412245981395245,-0.00012811947090085596,0.9999998807907104,-0.0018801401602104306,0.00010009382822318003,-0.0003262211102992296,0.012900097295641899,0.12005577981472015,0.10358873009681702,-0.4887262284755707,0.48848584294319153,0.5022401809692383,-2.0230820178985596,-0.3520961105823517,2.4283857345581055,1.0188007354736328,0.0012476026313379407,0.00882838387042284,-0.0018806160660460591,0.002656070049852133,-0.00729773472994566,0.004690277390182018,0.004579964559525251,0.5997803807258606,4.001052730018273e-05,0.11952298879623413,-0.0001330353697994724,0.9999999403953552,0.00016495955060236156,0.00026821508072316647,8.199644071282819e-06,-1.2370073818601668e-06,0.03238553926348686,-5.906862952542724e-06,-2.268732714583166e-06,0.9999999403953552,-4.917482783639571e-06,0.0026823028456419706,0.0013173354091122746,-0.003252284601330757,-0.00018213367729913443,0.0004996913485229015,4.62413936475059e-06,0.0026809924747794867,-0.0013173162005841732,0.0032533726189285517,8.199509466066957e-06,-0.00011218452709726989,-4.635443019651575e-06,-1.3709068298339844e-05,-6.408201443264261e-06,0.02499999850988388,0.004024841822683811,0.004039135295897722,5.10493919136934e-06,7.247988833114505e-06,139,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998461842536926,1.6789384972071275e-05,0.11929988861083984,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1666666666656056,approach,1.1666667275130749,-10.0,-12.101712077856062,-0.19687414169311523,0.0545246439287439,0.03426402009603798,0.005522101218957687,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.00758762750774622,0.0007157025975175202,0.00758762564510107,0.00045690819388255477,0.0,12.099324184275568,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016351800877600908,-0.0002682724443729967,-0.00013970672443974763,0.9999998807907104,-0.001852329820394516,-0.002752825617790222,-0.0006258394569158554,0.01652955822646618,0.12135211378335953,0.10396281629800797,-0.48871493339538574,0.4885602295398712,0.5022283792495728,-2.023064613342285,-0.35215887427330017,2.428431510925293,1.0188465118408203,0.0012075994163751602,0.008824635297060013,-0.0018241931684315205,0.0027337439823895693,-0.007273630704730749,0.004674321971833706,0.004556925036013126,0.5997846722602844,4.255883686710149e-05,0.11949268728494644,-0.00013299871352501214,0.9999998807907104,0.00016424643399659544,0.00026955633074976504,1.0175699571846053e-06,-3.3466858440078795e-06,0.03239097073674202,1.2826890269934665e-06,-7.30418719285808e-07,0.9999998807907104,6.708007276756689e-06,0.0028920366894453764,0.006410387344658375,-0.002848710399121046,-0.00048277288442477584,0.0005282981437630951,7.850028850953095e-06,0.0028926068916916847,-0.00641019269824028,0.0028485639486461878,0.00044331487151794136,-0.00011035808711312711,-7.624052614119137e-06,-1.341104507446289e-05,-6.987527740420774e-06,0.02499999850988388,0.00402482133358717,0.0040379236452281475,-1.6841222532093525e-06,-2.3904649424366653e-06,140,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998486876487732,1.644634539843537e-05,0.11926954984664917,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1749999999989313,approach,1.1750000612810254,-10.0,-12.071671336889265,-0.1933574676513672,0.055739197705406696,0.03426402009603798,0.012424043234204873,0.0,0.0,0.0,0.0,0.0,0,0.005819179117679596,0.0002584449539426714,0.005819178652018309,0.0009709649602882564,0.0,12.069283443308771,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017102736455854028,-0.0002582258894108236,-0.00012533830886241049,1.0,3.6613622796721756e-05,-3.462150925770402e-05,-0.0003213698510080576,0.0012486738851293921,0.013221354223787785,0.025453118607401848,-0.4887036085128784,0.4886346161365509,0.5022168755531311,-2.023019790649414,-0.3522217273712158,2.4284772872924805,1.0188922882080078,0.0011942185228690505,0.008797958493232727,-0.0018468094058334827,0.0028167469426989555,-0.00736801465973258,0.004437708295881748,0.004569562152028084,0.5998017191886902,4.2614985432010144e-05,0.11947300285100937,-0.0001326894707744941,0.9999998807907104,0.00016071100253611803,0.0002844619448296726,-1.3483868315233849e-05,-4.526949851424433e-06,0.03240131959319115,2.6238638383802027e-05,1.0314925930288155e-05,1.0,-7.344041023316095e-06,0.004534413106739521,-0.0022227554582059383,-0.0028915912844240665,-0.00016296934336423874,-0.00018247774278279394,-8.328663534484804e-05,0.004532052669674158,0.00222344440408051,0.0028947596438229084,-0.0004844255745410919,0.0008373581222258508,8.328392868861556e-05,-1.2934207916259766e-05,-6.269125151447952e-06,0.02499999850988388,0.004024848807603121,0.004038010723888874,5.040444193582516e-06,7.154507329687476e-06,141,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998511910438538,1.6104280803119764e-05,0.11923929303884506,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.183333333332257,approach,1.183333395048976,-10.0,-12.052039057016371,-0.17726421356201172,0.05559164856094867,0.03426402009603798,0.012315012099861633,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.006103191524744034,0.0005348025006242096,0.006103191524744034,0.0013960272772237659,0.0,12.049651163435877,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018139991152565926,-0.000253903737757355,-0.0001220995036419481,0.9999998807907104,0.003918150905519724,4.596177313942462e-05,-0.000507076270878315,0.009895680472254753,-0.21028809249401093,-0.1376810222864151,-0.48869237303733826,0.4887090027332306,0.5022053718566895,-2.022977113723755,-0.3522835075855255,2.428523063659668,1.0189380645751953,0.0011394383618608117,0.008767422288656235,-0.0017949385801330209,0.0028302243445068598,-0.007242539431899786,0.004154633730649948,0.004446550738066435,0.5998176336288452,4.299813008401543e-05,0.11945215612649918,-0.00013248315372038633,0.9999998807907104,0.00015710710431449115,0.0002978231059387326,-1.417039857187774e-05,-4.009996700915508e-06,0.03240010514855385,4.392422488308512e-05,2.4290060537168756e-05,0.9999998807907104,-1.0369533811172005e-05,0.006026433315128088,0.0009617831674404442,-7.760957669233903e-05,0.00022271893976721913,-0.00047301387530751526,-0.00011255169374635443,0.006026688031852245,-0.0009599108016118407,8.09446137282066e-05,0.0003611791180446744,0.0013437420129776,0.0001131335593527183,-1.2695789337158203e-05,-6.107278750278056e-06,0.02499999850988388,0.004024852998554707,0.004038073122501373,5.086991222924553e-06,7.22281401976943e-06,142,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998536348342896,1.5763245755806565e-05,0.11920912563800812,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1916666666655829,approach,1.1916667288169265,-10.0,-12.031244486570357,-0.16021728515625,0.05595304537564516,0.03426402009603798,0.012415003766363952,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0010080172214657068,0.0004505209799390286,0.0010080169886350632,0.0005220385501161218,0.0,12.028856592989863,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001711027871351689,-0.00027138821315020323,-0.00012238725321367383,0.9999998807907104,0.004270206205546856,0.00011789456766564399,-0.0005440206732600927,0.016589436680078506,-0.23135502636432648,-0.1527264267206192,-0.48868122696876526,0.4887833893299103,0.5021938681602478,-2.0229339599609375,-0.35234296321868896,2.4285688400268555,1.0189838409423828,0.0011062357807531953,0.008744542486965656,-0.0017777065513655543,0.0028229737654328346,-0.007164299488067627,0.004081809893250465,0.00436334079131484,0.5998336672782898,4.344812987255864e-05,0.11943172663450241,-0.00013336767733562738,0.9999998807907104,0.0001522280217614025,0.00031159096397459507,-1.404962495143991e-05,-3.863762685796246e-06,0.032400477677583694,4.0206949051935226e-05,1.887282451207284e-05,0.9999998807907104,-1.0968410606437828e-05,-0.0001771225652191788,0.0008804583339951932,-0.00045773290912620723,0.0002774563035927713,-0.00034893632982857525,-6.504313932964578e-05,-0.00017713962006382644,-0.000880634062923491,0.0004573875921778381,0.0004045165260322392,0.00032344646751880646,6.536842556670308e-05,-1.3589859008789062e-05,-6.121685146354139e-06,0.02499999850988388,0.004024901892989874,0.004038174636662006,5.194647201278713e-06,7.369497325271368e-06,143,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998561382293701,1.5423291188199073e-05,0.11917905509471893,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1999999999989086,approach,1.200000062584877,-10.0,-12.010710686445234,-0.1437664031982422,0.056663313444005325,0.03426402009603798,0.011188310963916592,0.0,0.0,0.0,0.0,0.0,0,0.003075092099606991,0.0011210230877622962,0.003075092099606991,0.0007699740235693753,0.0,12.00832279286474,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016748571943026036,-0.00028414788539521396,-0.00012666586553677917,0.9999999403953552,0.004291077144443989,0.00017552278586663306,-0.0004150529857724905,0.02155647985637188,-0.2354895919561386,-0.15627320110797882,-0.4886704981327057,0.4888577461242676,0.5021823644638062,-2.0228934288024902,-0.35240039229393005,2.4286141395568848,1.0190290212631226,0.0010734284296631813,0.008717499673366547,-0.0017640156438574195,0.002790709026157856,-0.007090142462402582,0.003932724241167307,0.004269483499228954,0.5998484492301941,4.389865353005007e-05,0.11941031366586685,-0.0001344729826087132,0.9999999403953552,0.0001470804854761809,0.0003235685871914029,-1.3156306522432715e-05,-4.051704308949411e-06,0.032399605959653854,3.942459443351254e-05,2.0402445443323813e-05,1.0,-7.794697012286633e-06,-0.0028204473201185465,0.0011313551804050803,0.0004704291350208223,0.0001248782209586352,-0.001101185567677021,-0.0001687858166405931,-0.002819809364154935,-0.0011320579797029495,-0.00047255848767235875,0.0002880143001675606,0.0006937592988833785,0.00016913260333240032,-1.4185905456542969e-05,-6.335671059787273e-06,0.024999991059303284,0.004024864640086889,0.004038242623209953,5.322670403984375e-06,7.5521820690482855e-06,144,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998585820198059,1.5084457118064165e-05,0.11914908140897751,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.2083333333322344,approach,1.2083333963528275,-10.0,-11.98916360735893,-0.1283884048461914,0.05721270281355828,0.03956468264845247,0.0037973616144881817,0.0,0.0,0.0,0.0,0.0,0,0.0044775051064789295,0.0011068081948906183,0.0044775051064789295,0.0006049142102710903,0.0,11.986406305397033,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001581073011038825,-0.000297604245133698,-0.00012864999007433653,1.0,0.003970439080148935,0.0001266722392756492,-0.000463628675788641,0.018925854936242104,-0.21952518820762634,-0.1455126404762268,-0.48866066336631775,0.4889319837093353,0.5021708607673645,-2.0228657722473145,-0.35245752334594727,2.428659439086914,1.019073247909546,0.0010425656801089644,0.008686556480824947,-0.0017573522636666894,0.0027293891180306673,-0.007023338228464127,0.003829508787021041,0.004187038168311119,0.5998573303222656,4.5180357119534165e-05,0.11938408017158508,-0.00013622331607621163,0.9999998807907104,0.00014313787687569857,0.0003293089393991977,-7.028576874290593e-06,-3.2054140319814906e-06,0.03239491209387779,3.170784475514665e-05,1.4967624338169117e-05,1.0000001192092896,-7.563904091512086e-06,-0.004040435887873173,0.0012659113854169846,0.0014561583520844579,0.00011162037117173895,-0.0010913844453170896,-0.0001464419619878754,-0.004039113409817219,-0.0012666707625612617,-0.0014591639628633857,0.00029426420223899186,0.0005077337264083326,0.00014675229613203555,-1.4901161193847656e-05,-6.434853276005015e-06,0.024999991059303284,0.004024844150990248,0.004038352053612471,5.275593139231205e-06,7.480673957616091e-06,145,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998610258102417,1.4746798115083948e-05,0.11911921203136444,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.2166666666655601,approach,1.216666730120778,-10.0,-11.962833255529402,-0.11873245239257812,0.05856771895196289,0.03956468264845247,0.014250200365495402,0.0,0.0,0.0,0.0,0.0,0,0.0060730138793587685,0.0007713729282841086,0.006073013413697481,0.0003199769416823983,0.0,11.960075953567504,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015188311226665974,-0.00031093816505745053,-0.00013103206583764404,0.9999999403953552,0.002328201662749052,7.034940063022077e-05,-0.000416796887293458,0.016162609681487083,-0.12757501006126404,-0.07882270961999893,-0.48865270614624023,0.48900631070137024,0.5021593570709229,-2.0228655338287354,-0.3525146543979645,2.4287052154541016,1.0191154479980469,0.0010235996451228857,0.008657213300466537,-0.0017711127875372767,0.002659000689163804,-0.0069938888773322105,0.003848067717626691,0.004133210983127356,0.5998537540435791,4.833151615457609e-05,0.11934726685285568,-0.00013839038729202002,0.9999998807907104,0.00014247713261283934,0.0003220868529751897,6.6777811298379675e-06,-1.2679374776780605e-06,0.03238443657755852,1.1151074431836605e-05,9.406795470567886e-06,1.0,-7.353680757660186e-06,-0.0058403476141393185,0.001350186881609261,0.0009740795940160751,8.851364691508934e-05,-0.000756801397074014,-0.00012013810192001984,-0.0058393338695168495,-0.001351580605842173,-0.0009782151319086552,0.0002835039922501892,-8.682772750034928e-05,0.0001202982894028537,-1.5556812286376953e-05,-6.5539643401280046e-06,0.024999991059303284,0.004024847876280546,0.004038418643176556,5.21284164278768e-06,7.396942237392068e-06,146,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998634696006775,1.441036511096172e-05,0.11908945441246033,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.2249999999988859,approach,1.2250000638887286,-10.0,-11.926027387380598,-0.12111663818359375,0.06177951581776142,0.03956468264845247,0.01488479392719455,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0076294876635074615,9.05763590708375e-05,0.007629488129168749,0.0010135859483852983,0.0,11.9232700854187,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013527937699109316,-0.0003234210016671568,-0.00013379759911913425,0.9999998807907104,-0.001374891260638833,2.0811234207940288e-05,-0.00027769547887146473,0.014561586081981659,0.08412790298461914,0.07699663192033768,-0.48864564299583435,0.4890804886817932,0.5021476745605469,-2.0228641033172607,-0.3525720238685608,2.428750991821289,1.0191510915756226,0.0010249812621623278,0.008634594269096851,-0.0018142597982659936,0.0026165246963500977,-0.007028074003756046,0.004035907797515392,0.004132124129682779,0.5998505353927612,5.087366662337445e-05,0.11931080371141434,-0.00014039425877854228,0.9999998807907104,0.00014471127360593528,0.0003152884601149708,7.952556188683957e-06,-1.8073169485433027e-06,0.032384779304265976,-8.132913535519037e-06,-9.428697921975981e-06,0.9999999403953552,-6.600805591006065e-06,-0.007403101306408644,0.001656807609833777,-0.0008112718351185322,6.3720549405843485e-06,-8.641428576083854e-05,-2.6382660507806577e-05,-0.007403131574392319,-0.0016591777093708515,0.0008061383268795907,0.000245973962591961,-0.0009829362388700247,2.6261428502039053e-05,-1.615285873413086e-05,-6.692065653624013e-06,0.024999991059303284,0.004024842754006386,0.004038495011627674,5.169011274119839e-06,7.333670509979129e-06,147,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998659133911133,1.4075205399421975e-05,0.11905980855226517,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.2333333333322116,approach,1.2333333976566792,-10.0,-11.88957169651985,-0.12511014938354492,0.06426754407584667,0.03956468264845247,0.012952694305568002,0.0,0.0,0.0,0.0,0.0,0,0.0030038345139473677,0.00032189307967200875,0.0030038340482860804,0.00013013037096243352,0.0,11.886814394557952,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014030082093086094,-0.00031312115606851876,-0.00013566919369623065,0.9999999403953552,-0.0018950528465211391,-9.997404958994593e-06,-0.00025989674031734467,0.013658599928021431,0.11312225461006165,0.09894796460866928,-0.4886392652988434,0.4891519248485565,0.5021359920501709,-2.0228629112243652,-0.3526294231414795,2.4287967681884766,1.0191845893859863,0.0010104242246598005,0.008599791675806046,-0.0018353781197220087,0.0025812978856265545,-0.007040083408355713,0.004029865842312574,0.004124497063457966,0.5998479723930359,5.2306626457720995e-05,0.11927594989538193,-0.00014169832866173238,0.9999998807907104,0.00014735545846633613,0.00030956295086070895,6.8922217906219885e-06,-2.7777350624091923e-06,0.032386381179094315,-3.558290018190746e-06,-7.052254659356549e-06,1.0,-6.031813882145798e-06,-0.0022425379138439894,0.0019879909232258797,-0.00020478639635257423,-0.0001715434336801991,-0.0002709814871195704,2.7514219254953787e-05,-0.002242078073322773,-0.001988708972930908,0.00020283464982639998,0.00011566848843358457,-5.292645073495805e-05,-2.7450018023955636e-05,-1.5676021575927734e-05,-6.7856562964152545e-06,0.02499999850988388,0.004024835769087076,0.004038498271256685,5.158889052836457e-06,7.314200047403574e-06,148,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998682975769043,1.374135899823159e-05,0.11903027445077896,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.2416666666655374,approach,1.2416667314246297,-10.0,-11.854799836874006,-0.12832880020141602,0.065665713918861,0.03956468264845247,0.01174423232441768,0.0,0.0,0.0,0.0,0.0,0,0.001989286160096526,0.00034891688846983016,0.001989286160096526,0.00036911992356181145,0.0,11.852042534912108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001456659083487466,-0.0003054912085644901,-0.00013697745453100652,0.9999999403953552,-0.0017055242788046598,-4.1602030250942335e-05,-0.00026304437778890133,0.012613360770046711,0.10263416916131973,0.09167756140232086,-0.48863330483436584,0.48922085762023926,0.5021243691444397,-2.0228617191314697,-0.3526867926120758,2.428842544555664,1.0192145109176636,0.0009960505412891507,0.008563904091715813,-0.001856100745499134,0.0025501707568764687,-0.007043216377496719,0.004080879036337137,0.004113699775189161,0.5998455882072449,5.339460767572746e-05,0.11924251168966293,-0.00014243183250073344,0.9999999403953552,0.00015179339970927685,0.0003049910010304302,6.353233402478509e-06,-3.0400951800402254e-06,0.03238772228360176,-5.002513603358238e-07,-6.125790605437942e-06,1.0,-5.456297003547661e-06,0.00028729045880027115,0.0018007068429142237,-0.0007950967410579324,-5.1051611080765724e-05,0.0003411568468436599,5.242840779828839e-05,0.00028735227533616126,-0.0018008460756391287,0.0007947590202093124,0.00020919667440466583,-0.000299571780487895,-5.237385266809724e-05,-1.52587890625e-05,-6.85109625919722e-06,0.024999991059303284,0.004024803172796965,0.0040385425090789795,5.149305252416525e-06,7.306865882128477e-06,149,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.5998707413673401,1.3408891391009092e-05,0.1190008670091629,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
